match_id,rally_id,ball_round,tournament,year,responder_name,responder_code,opponent_move,response,opp_landing_zone,opp_landing_x,opp_landing_y,opp_hit_height,resp_aroundhead,resp_backhand,resp_player_zone,resp_landing_zone,resp_landing_x,resp_landing_y,score_A_before,score_B_before,rally_continues,responder_won_point,responder_lost_point,win_score,responder_won_rally
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r13,9,YONEX All England Open Badminton Championships 2022,2022.0,Lakshya SEN,A,net shot,net shot,front,814.0,491.0,above_net,False,True,front,front,802.0,502.0,3,10,0,0,1,0,0.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r14,3,YONEX All England Open Badminton Championships 2022,2022.0,LEE Zii Jia,B,net shot,net shot,back,659.0,526.0,above_net,False,False,back,back,608.0,485.0,3,11,1,0,0,1,1.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r14,4,YONEX All England Open Badminton Championships 2022,2022.0,Lakshya SEN,A,net shot,net shot,back,608.0,485.0,above_net,False,False,back,back,634.0,521.0,3,11,1,0,0,1,0.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r14,5,YONEX All England Open Badminton Championships 2022,2022.0,LEE Zii Jia,B,net shot,lob,back,634.0,521.0,above_net,False,True,back,mid,780.0,405.0,3,11,1,0,0,1,1.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r14,6,YONEX All England Open Badminton Championships 2022,2022.0,Lakshya SEN,A,lob,wrist smash,mid,780.0,405.0,above_net,False,False,back,mid,466.0,584.0,3,11,1,0,0,1,0.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r14,7,YONEX All England Open Badminton Championships 2022,2022.0,LEE Zii Jia,B,wrist smash,return net,mid,466.0,584.0,below_net,False,True,back,front,475.0,472.0,3,11,1,0,0,1,1.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r14,8,YONEX All England Open Badminton Championships 2022,2022.0,Lakshya SEN,A,return net,net shot,front,475.0,472.0,above_net,False,False,back,front,439.0,516.0,3,11,1,0,0,1,0.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r14,9,YONEX All England Open Badminton Championships 2022,2022.0,LEE Zii Jia,B,net shot,net shot,front,439.0,516.0,above_net,False,True,front,front,450.0,493.0,3,11,1,0,0,1,1.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r14,10,YONEX All England Open Badminton Championships 2022,2022.0,Lakshya SEN,A,net shot,net shot,front,450.0,493.0,above_net,False,False,front,front,433.0,521.0,3,11,1,0,0,1,0.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r14,11,YONEX All England Open Badminton Championships 2022,2022.0,LEE Zii Jia,B,net shot,net shot,front,433.0,521.0,above_net,False,True,front,back,763.0,497.0,3,11,1,0,0,1,1.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r14,12,YONEX All England Open Badminton Championships 2022,2022.0,Lakshya SEN,A,net shot,net shot,back,763.0,497.0,above_net,False,True,back,front,852.0,536.0,3,11,1,0,0,1,0.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r14,13,YONEX All England Open Badminton Championships 2022,2022.0,LEE Zii Jia,B,net shot,lob,front,852.0,536.0,above_net,False,False,front,mid,821.0,408.0,3,11,1,0,0,1,1.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r14,14,YONEX All England Open Badminton Championships 2022,2022.0,Lakshya SEN,A,lob,smash,mid,821.0,408.0,above_net,False,False,mid,back,932.0,629.0,3,11,0,0,1,0,0.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r15,3,YONEX All England Open Badminton Championships 2022,2022.0,LEE Zii Jia,B,net shot,lob,back,759.0,520.0,above_net,False,False,back,back,532.0,411.0,4,11,1,0,0,1,0.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r15,4,YONEX All England Open Badminton Championships 2022,2022.0,Lakshya SEN,A,lob,back-court drive,back,532.0,411.0,above_net,False,False,back,mid,461.0,588.0,4,11,1,0,0,1,1.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r15,5,YONEX All England Open Badminton Championships 2022,2022.0,LEE Zii Jia,B,back-court drive,return net,mid,461.0,588.0,below_net,False,True,back,front,460.0,511.0,4,11,0,0,1,0,0.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r16,3,YONEX All England Open Badminton Championships 2022,2022.0,Lakshya SEN,A,net shot,net shot,back,619.0,492.0,above_net,False,False,back,back,641.0,517.0,4,12,1,0,0,1,0.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r16,4,YONEX All England Open Badminton Championships 2022,2022.0,LEE Zii Jia,B,net shot,lob,back,641.0,517.0,above_net,False,True,back,mid,785.0,409.0,4,12,1,0,0,1,1.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r16,5,YONEX All England Open Badminton Championships 2022,2022.0,Lakshya SEN,A,lob,smash,mid,785.0,409.0,above_net,False,False,back,back,705.0,602.0,4,12,1,0,0,1,0.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r16,6,YONEX All England Open Badminton Championships 2022,2022.0,LEE Zii Jia,B,smash,return net,back,705.0,602.0,below_net,False,True,back,back,698.0,463.0,4,12,1,0,0,1,1.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r16,7,YONEX All England Open Badminton Championships 2022,2022.0,Lakshya SEN,A,return net,rush,back,698.0,463.0,above_net,False,True,back,back,714.0,570.0,4,12,1,0,0,1,0.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r16,8,YONEX All England Open Badminton Championships 2022,2022.0,LEE Zii Jia,B,rush,defensive drive,back,714.0,570.0,below_net,False,True,back,back,742.0,442.0,4,12,1,0,0,1,1.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r16,9,YONEX All England Open Badminton Championships 2022,2022.0,Lakshya SEN,A,defensive drive,return net,back,742.0,442.0,above_net,False,True,back,front,438.0,545.0,4,12,1,0,0,1,0.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r16,10,YONEX All England Open Badminton Championships 2022,2022.0,LEE Zii Jia,B,return net,lob,front,438.0,545.0,below_net,False,True,back,mid,780.0,405.0,4,12,1,0,0,1,1.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r16,11,YONEX All England Open Badminton Championships 2022,2022.0,Lakshya SEN,A,lob,wrist smash,mid,780.0,405.0,above_net,False,False,back,mid,813.0,588.0,4,12,1,0,0,1,0.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r16,12,YONEX All England Open Badminton Championships 2022,2022.0,LEE Zii Jia,B,wrist smash,return net,mid,813.0,588.0,below_net,False,False,back,front,826.0,477.0,4,12,1,0,0,1,1.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r16,13,YONEX All England Open Badminton Championships 2022,2022.0,Lakshya SEN,A,return net,net shot,front,826.0,477.0,above_net,False,True,back,front,837.0,521.0,4,12,1,0,0,1,0.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r16,14,YONEX All England Open Badminton Championships 2022,2022.0,LEE Zii Jia,B,net shot,net shot,front,837.0,521.0,above_net,False,False,front,front,828.0,501.0,4,12,1,0,0,1,1.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r16,15,YONEX All England Open Badminton Championships 2022,2022.0,Lakshya SEN,A,net shot,net shot,front,828.0,501.0,above_net,False,True,front,front,841.0,513.0,4,12,1,0,0,1,0.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r16,16,YONEX All England Open Badminton Championships 2022,2022.0,LEE Zii Jia,B,net shot,rush,front,841.0,513.0,above_net,False,False,back,mid,825.0,432.0,4,12,0,1,0,1,1.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r18,3,YONEX All England Open Badminton Championships 2022,2022.0,LEE Zii Jia,B,lob,drop,back,506.0,626.0,above_net,False,False,back,mid,774.0,456.0,5,13,1,0,0,1,0.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r18,4,YONEX All England Open Badminton Championships 2022,2022.0,Lakshya SEN,A,drop,net shot,mid,774.0,456.0,below_net,False,True,back,front,867.0,540.0,5,13,1,0,0,1,1.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r18,5,YONEX All England Open Badminton Championships 2022,2022.0,LEE Zii Jia,B,net shot,push,front,867.0,540.0,above_net,False,False,front,front,509.0,404.0,5,13,1,0,0,1,0.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r18,6,YONEX All England Open Badminton Championships 2022,2022.0,Lakshya SEN,A,push,back-court drive,front,509.0,404.0,above_net,False,False,back,mid,438.0,584.0,5,13,1,0,0,1,1.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r18,7,YONEX All England Open Badminton Championships 2022,2022.0,LEE Zii Jia,B,back-court drive,return net,mid,438.0,584.0,below_net,False,True,back,mid,505.0,456.0,5,13,1,0,0,1,0.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r18,8,YONEX All England Open Badminton Championships 2022,2022.0,Lakshya SEN,A,return net,net shot,mid,505.0,456.0,above_net,False,False,back,back,601.0,558.0,5,13,1,0,0,1,1.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r18,9,YONEX All England Open Badminton Championships 2022,2022.0,LEE Zii Jia,B,net shot,net shot,back,601.0,558.0,above_net,False,True,back,front,805.0,474.0,5,13,1,0,0,1,0.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r18,10,YONEX All England Open Badminton Championships 2022,2022.0,Lakshya SEN,A,net shot,lob,front,805.0,474.0,above_net,False,True,back,back,506.0,639.0,5,13,1,0,0,1,1.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r18,11,YONEX All England Open Badminton Championships 2022,2022.0,LEE Zii Jia,B,lob,smash,back,506.0,639.0,above_net,False,False,back,mid,480.0,428.0,5,13,1,0,0,1,0.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r18,12,YONEX All England Open Badminton Championships 2022,2022.0,Lakshya SEN,A,smash,return net,mid,480.0,428.0,below_net,False,False,back,back,519.0,551.0,5,13,1,0,0,1,1.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r18,13,YONEX All England Open Badminton Championships 2022,2022.0,LEE Zii Jia,B,return net,net shot,back,519.0,551.0,above_net,False,True,back,front,790.0,480.0,5,13,1,0,0,1,0.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r18,14,YONEX All England Open Badminton Championships 2022,2022.0,Lakshya SEN,A,net shot,net shot,front,790.0,480.0,above_net,False,True,back,front,833.0,516.0,5,13,1,0,0,1,1.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r18,15,YONEX All England Open Badminton Championships 2022,2022.0,LEE Zii Jia,B,net shot,lob,front,833.0,516.0,above_net,False,False,front,back,738.0,404.0,5,13,1,0,0,1,0.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r18,16,YONEX All England Open Badminton Championships 2022,2022.0,Lakshya SEN,A,lob,clear,back,738.0,404.0,above_net,False,False,back,back,480.0,626.0,5,13,1,0,0,1,1.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r18,17,YONEX All England Open Badminton Championships 2022,2022.0,LEE Zii Jia,B,clear,wrist smash,back,480.0,626.0,below_net,False,False,back,mid,489.0,432.0,5,13,1,0,0,1,0.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r18,18,YONEX All England Open Badminton Championships 2022,2022.0,Lakshya SEN,A,wrist smash,defensive drive,mid,489.0,432.0,below_net,False,False,back,mid,831.0,595.0,5,13,1,0,0,1,1.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r18,19,YONEX All England Open Badminton Championships 2022,2022.0,LEE Zii Jia,B,defensive drive,drive,mid,831.0,595.0,above_net,False,False,back,back,616.0,511.0,5,13,0,0,1,0,0.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r19,3,YONEX All England Open Badminton Championships 2022,2022.0,Lakshya SEN,A,lob,clear,mid,797.0,408.0,above_net,False,False,back,mid,862.0,629.0,5,14,1,0,0,1,0.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r19,4,YONEX All England Open Badminton Championships 2022,2022.0,LEE Zii Jia,B,clear,smash,mid,862.0,629.0,below_net,False,False,mid,mid,466.0,409.0,5,14,0,1,0,1,1.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r20,3,YONEX All England Open Badminton Championships 2022,2022.0,LEE Zii Jia,B,rush,defensive drive,back,756.0,579.0,below_net,False,True,back,mid,791.0,442.0,5,15,1,0,0,1,1.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r20,4,YONEX All England Open Badminton Championships 2022,2022.0,Lakshya SEN,A,defensive drive,return net,mid,791.0,442.0,above_net,False,True,back,back,639.0,562.0,5,15,1,0,0,1,0.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r20,5,YONEX All England Open Badminton Championships 2022,2022.0,LEE Zii Jia,B,return net,rush,back,639.0,562.0,below_net,False,True,back,back,710.0,433.0,5,15,1,0,0,1,1.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r20,6,YONEX All England Open Badminton Championships 2022,2022.0,Lakshya SEN,A,rush,return net,back,710.0,433.0,below_net,False,True,back,back,529.0,543.0,5,15,1,0,0,1,0.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r20,7,YONEX All England Open Badminton Championships 2022,2022.0,LEE Zii Jia,B,return net,net shot,back,529.0,543.0,above_net,False,True,back,front,778.0,470.0,5,15,0,1,0,1,1.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r21,3,YONEX All England Open Badminton Championships 2022,2022.0,LEE Zii Jia,B,net shot,lob,front,462.0,525.0,above_net,False,True,back,back,745.0,412.0,5,16,1,0,0,1,1.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r21,4,YONEX All England Open Badminton Championships 2022,2022.0,Lakshya SEN,A,lob,clear,back,745.0,412.0,above_net,False,False,back,mid,881.0,631.0,5,16,1,0,0,1,0.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r21,5,YONEX All England Open Badminton Championships 2022,2022.0,LEE Zii Jia,B,clear,smash,mid,881.0,631.0,below_net,False,False,mid,mid,482.0,433.0,5,16,0,1,0,1,1.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r22,3,YONEX All England Open Badminton Championships 2022,2022.0,LEE Zii Jia,B,net shot,lob,back,666.0,526.0,above_net,False,False,back,mid,519.0,409.0,6,16,1,0,0,1,0.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r22,4,YONEX All England Open Badminton Championships 2022,2022.0,Lakshya SEN,A,lob,wrist smash,mid,519.0,409.0,above_net,False,False,front,back,500.0,559.0,6,16,1,0,0,1,1.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r22,5,YONEX All England Open Badminton Championships 2022,2022.0,LEE Zii Jia,B,wrist smash,return net,back,500.0,559.0,below_net,False,True,back,back,765.0,455.0,6,16,1,0,0,1,0.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r22,6,YONEX All England Open Badminton Championships 2022,2022.0,Lakshya SEN,A,return net,rush,back,765.0,455.0,above_net,False,True,back,back,635.0,570.0,6,16,1,0,0,1,1.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r22,7,YONEX All England Open Badminton Championships 2022,2022.0,LEE Zii Jia,B,rush,defensive drive,back,635.0,570.0,below_net,False,True,back,back,735.0,449.0,6,16,1,0,0,1,0.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r22,8,YONEX All England Open Badminton Championships 2022,2022.0,Lakshya SEN,A,defensive drive,drive,back,735.0,449.0,above_net,False,True,back,back,727.0,582.0,6,16,1,0,0,1,1.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r22,9,YONEX All England Open Badminton Championships 2022,2022.0,LEE Zii Jia,B,drive,wrist smash,back,727.0,582.0,below_net,False,False,back,back,518.0,513.0,6,16,0,0,1,0,0.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r23,3,YONEX All England Open Badminton Championships 2022,2022.0,Lakshya SEN,A,net shot,lob,back,636.0,491.0,above_net,False,False,back,front,829.0,658.0,7,16,1,0,0,1,1.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r23,4,YONEX All England Open Badminton Championships 2022,2022.0,LEE Zii Jia,B,lob,wrist smash,front,829.0,658.0,above_net,False,False,back,back,669.0,433.0,7,16,1,0,0,1,0.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r23,5,YONEX All England Open Badminton Championships 2022,2022.0,Lakshya SEN,A,wrist smash,return net,back,669.0,433.0,below_net,False,True,back,back,491.0,562.0,7,16,1,0,0,1,1.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r23,6,YONEX All England Open Badminton Championships 2022,2022.0,LEE Zii Jia,B,return net,return net,back,491.0,562.0,above_net,False,True,back,front,496.0,485.0,7,16,1,0,0,1,0.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r23,7,YONEX All England Open Badminton Championships 2022,2022.0,Lakshya SEN,A,return net,rush,front,496.0,485.0,above_net,False,False,back,front,900.0,672.0,7,16,0,1,0,1,1.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r24,3,YONEX All England Open Badminton Championships 2022,2022.0,Lakshya SEN,A,net shot,net shot,front,796.0,487.0,above_net,False,True,back,front,841.0,524.0,8,16,1,0,0,1,1.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r24,4,YONEX All England Open Badminton Championships 2022,2022.0,LEE Zii Jia,B,net shot,lob,front,841.0,524.0,above_net,False,False,front,mid,796.0,413.0,8,16,1,0,0,1,0.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r24,5,YONEX All England Open Badminton Championships 2022,2022.0,Lakshya SEN,A,lob,clear,mid,796.0,413.0,above_net,False,False,back,mid,884.0,645.0,8,16,1,0,0,1,1.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r24,6,YONEX All England Open Badminton Championships 2022,2022.0,LEE Zii Jia,B,clear,smash,mid,884.0,645.0,below_net,False,False,front,back,746.0,427.0,8,16,1,0,0,1,0.0
Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv,Lakshya_SEN_LEE_Zii_Jia_All_England_Open_2022_SemiFinals|set2.csv|r24,7,YONEX All England Open Badminton Championships 2022,2022.0,Lakshya SEN,A,smash,return net,back,746.0,427.0,below_net,False,True,back,back,768.0,602.0,8,16,1,0,0,1,1.0
