match_id,rally_id,ball_round,player,player_name,tournament,round,year,shot_type,aroundhead,backhand,hit_height_label,hit_zone,hit_x,hit_y,landing_zone,landing_x,landing_y,player_zone,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,score_A,score_B,lose_reason_en,win_reason_en,ends_rally,rally_winner_code
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r25,22,B,CHEN Yufei,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,net shot,False,True,above_net,front,840.0,440.0,front,871.0,458.0,back,758.0,421.0,7.0,668.0,482.0,14,11,,,False,A
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r25,23,A,HE Bingjiao,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,rush,False,True,below_net,front,871.0,458.0,back,609.0,413.0,front,801.0,472.0,7.0,777.0,430.0,14,11,opponent winner,winner,True,A
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r26,1,A,HE Bingjiao,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,short service,False,False,above_net,unk,,,back,542.0,406.0,back,652.0,555.0,8.0,523.0,359.0,14,12,,,False,B
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r26,2,B,CHEN Yufei,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,lob,False,True,above_net,back,542.0,406.0,mid,428.0,642.0,back,519.0,386.0,8.0,599.0,542.0,14,12,,,False,B
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r26,3,A,HE Bingjiao,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,back-court drive,False,False,below_net,mid,428.0,642.0,mid,466.0,369.0,back,490.0,642.0,8.0,535.0,351.0,14,12,,,False,B
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r26,4,B,CHEN Yufei,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,drive,False,False,below_net,mid,466.0,369.0,back,612.0,550.0,back,501.0,357.0,8.0,532.0,601.0,14,12,,,False,B
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r26,5,A,HE Bingjiao,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,return net,False,True,above_net,back,612.0,550.0,back,508.0,401.0,back,516.0,565.0,8.0,545.0,349.0,14,12,,,False,B
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r26,6,B,CHEN Yufei,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,drive,False,False,below_net,back,508.0,401.0,back,633.0,535.0,back,522.0,377.0,8.0,544.0,563.0,14,12,,,False,B
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r26,7,A,HE Bingjiao,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,drive,False,False,below_net,back,633.0,535.0,back,709.0,363.0,back,554.0,565.0,8.0,522.0,376.0,14,12,,,False,B
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r26,8,B,CHEN Yufei,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,defensive lob,False,True,above_net,back,709.0,363.0,front,910.0,661.0,back,562.0,365.0,8.0,644.0,554.0,14,12,opponent winner,winner,True,B
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r27,1,B,CHEN Yufei,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,unknown,False,False,above_net,unk,,,unk,,,unk,,,,,,15,12,,,False,A
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r27,2,A,HE Bingjiao,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,clear,False,False,below_net,unk,,,front,484.0,317.0,back,783.0,656.0,8.0,601.0,360.0,15,12,,,False,A
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r27,3,B,CHEN Yufei,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,clear,False,False,below_net,front,484.0,317.0,mid,398.0,652.0,back,506.0,327.0,8.0,603.0,588.0,15,12,,,False,A
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r27,4,A,HE Bingjiao,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,wrist smash,False,False,below_net,mid,398.0,652.0,mid,799.0,356.0,mid,374.0,648.0,8.0,572.0,355.0,15,12,,,False,A
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r27,5,B,CHEN Yufei,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,return net,False,True,above_net,mid,799.0,356.0,front,886.0,513.0,back,581.0,356.0,6.0,416.0,627.0,15,12,,,False,A
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r27,6,A,HE Bingjiao,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,net shot,False,True,below_net,front,886.0,513.0,front,812.0,424.0,mid,827.0,537.0,8.0,668.0,368.0,15,12,,,False,A
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r27,7,B,CHEN Yufei,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,lob,False,True,above_net,front,812.0,424.0,back,571.0,665.0,front,778.0,400.0,8.0,736.0,542.0,15,12,,,False,A
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r27,8,A,HE Bingjiao,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,clear,False,False,below_net,back,571.0,665.0,back,522.0,324.0,back,550.0,667.0,8.0,583.0,353.0,15,12,,,False,A
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r27,9,B,CHEN Yufei,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,drop,False,False,below_net,back,522.0,324.0,front,438.0,486.0,back,546.0,324.0,8.0,582.0,591.0,15,12,,,False,A
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r27,10,A,HE Bingjiao,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,net shot,False,False,above_net,front,438.0,486.0,front,414.0,431.0,back,474.0,514.0,8.0,565.0,336.0,15,12,,,False,A
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r27,11,B,CHEN Yufei,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,lob,False,False,above_net,front,414.0,431.0,mid,359.0,645.0,front,466.0,408.0,8.0,576.0,520.0,15,12,,,False,A
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r27,12,A,HE Bingjiao,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,drop,False,False,below_net,mid,359.0,645.0,front,457.0,413.0,mid,426.0,637.0,8.0,541.0,364.0,15,12,,,False,A
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r27,13,B,CHEN Yufei,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,lob,False,False,above_net,front,457.0,413.0,back,238.0,663.0,back,499.0,392.0,8.0,559.0,568.0,15,12,out of bounds,opponent out of bounds,True,A
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r28,1,A,HE Bingjiao,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,short service,False,False,above_net,unk,,,back,686.0,402.0,back,580.0,546.0,8.0,710.0,359.0,15,13,,,False,B
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r28,2,B,CHEN Yufei,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,lob,False,True,above_net,back,686.0,402.0,back,476.0,653.0,back,657.0,394.0,8.0,614.0,540.0,15,13,,,False,B
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r28,3,A,HE Bingjiao,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,drop,False,False,below_net,back,476.0,653.0,back,592.0,391.0,back,522.0,641.0,8.0,576.0,358.0,15,13,,,False,B
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r28,4,B,CHEN Yufei,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,net shot,False,False,above_net,back,592.0,391.0,front,816.0,493.0,back,594.0,369.0,8.0,560.0,602.0,15,13,,,False,B
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r28,5,A,HE Bingjiao,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,net shot,False,True,above_net,front,816.0,493.0,back,771.0,445.0,back,791.0,516.0,8.0,617.0,354.0,15,13,,,False,B
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r28,6,B,CHEN Yufei,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,net shot,False,True,above_net,back,771.0,445.0,front,833.0,459.0,back,717.0,413.0,8.0,657.0,533.0,15,13,,,False,B
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r28,7,A,HE Bingjiao,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,lob,False,True,above_net,front,833.0,459.0,front,493.0,318.0,front,798.0,477.0,7.0,698.0,407.0,15,13,,,False,B
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r28,8,B,CHEN Yufei,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,clear,False,False,above_net,front,493.0,318.0,mid,294.0,636.0,back,560.0,318.0,8.0,579.0,537.0,15,13,misjudged landing,opponent misjudged,True,B
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r29,1,B,CHEN Yufei,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,long service,False,False,above_net,unk,,,back,439.0,666.0,back,636.0,361.0,8.0,465.0,606.0,16,13,,,False,A
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r29,2,A,HE Bingjiao,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,drop,False,False,below_net,back,439.0,666.0,back,656.0,398.0,back,443.0,676.0,8.0,570.0,353.0,16,13,,,False,A
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r29,3,B,CHEN Yufei,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,lob,False,True,above_net,back,656.0,398.0,back,812.0,647.0,back,610.0,385.0,8.0,558.0,597.0,16,13,,,False,A
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r29,4,A,HE Bingjiao,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,wrist smash,False,False,below_net,back,812.0,647.0,mid,787.0,365.0,back,703.0,648.0,8.0,616.0,360.0,16,13,,,False,A
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r29,5,B,CHEN Yufei,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,defensive lob,False,True,above_net,mid,787.0,365.0,back,825.0,637.0,back,617.0,365.0,8.0,756.0,618.0,16,13,,,False,A
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r29,6,A,HE Bingjiao,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,wrist smash,False,False,below_net,back,825.0,637.0,back,616.0,368.0,back,764.0,590.0,8.0,624.0,351.0,16,13,,,False,A
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r29,7,B,CHEN Yufei,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,return net,False,True,above_net,back,616.0,368.0,back,532.0,446.0,back,606.0,359.0,8.0,769.0,602.0,16,13,net fault,opponent net fault,True,A
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r30,1,A,HE Bingjiao,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,short service,False,False,above_net,unk,,,back,520.0,410.0,back,642.0,546.0,8.0,524.0,353.0,17,13,,,False,A
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r30,2,B,CHEN Yufei,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,lob,False,False,above_net,back,520.0,410.0,mid,406.0,655.0,back,564.0,391.0,8.0,614.0,545.0,17,13,,,False,A
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r30,3,A,HE Bingjiao,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,wrist smash,False,False,below_net,mid,406.0,655.0,mid,471.0,373.0,mid,419.0,657.0,8.0,565.0,348.0,17,13,,,False,A
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r30,4,B,CHEN Yufei,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,net shot,False,False,above_net,mid,471.0,373.0,back,656.0,500.0,back,524.0,363.0,9.0,495.0,644.0,17,13,,,False,A
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r30,5,A,HE Bingjiao,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,lob,False,False,above_net,back,656.0,500.0,front,466.0,320.0,back,692.0,507.0,8.0,622.0,368.0,17,13,,,False,A
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r30,6,B,CHEN Yufei,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,drop,False,False,below_net,front,466.0,320.0,front,465.0,499.0,front,497.0,326.0,8.0,558.0,558.0,17,13,,,False,A
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r30,7,A,HE Bingjiao,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,net shot,False,False,above_net,front,465.0,499.0,front,807.0,432.0,back,510.0,531.0,8.0,569.0,336.0,17,13,,,False,A
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r30,8,B,CHEN Yufei,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,lob,False,True,above_net,front,807.0,432.0,mid,378.0,649.0,back,744.0,401.0,8.0,665.0,532.0,17,13,,,False,A
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r30,9,A,HE Bingjiao,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,drop,False,False,below_net,mid,378.0,649.0,mid,465.0,382.0,back,436.0,649.0,8.0,580.0,362.0,17,13,,,False,A
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r30,10,B,CHEN Yufei,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,lob,False,False,above_net,mid,465.0,382.0,back,781.0,643.0,back,507.0,359.0,8.0,531.0,608.0,17,13,,,False,A
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r30,11,A,HE Bingjiao,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,smash,False,False,below_net,back,781.0,643.0,mid,779.0,361.0,back,690.0,598.0,8.0,585.0,352.0,17,13,,,False,A
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r30,12,B,CHEN Yufei,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,return net,False,True,above_net,mid,779.0,361.0,front,851.0,481.0,back,592.0,356.0,8.0,726.0,595.0,17,13,,,False,A
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r30,13,A,HE Bingjiao,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,rush,False,False,below_net,front,851.0,481.0,back,750.0,340.0,back,769.0,525.0,8.0,649.0,365.0,17,13,opponent winner,winner,True,A
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r31,1,A,HE Bingjiao,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,short service,False,False,above_net,unk,,,back,685.0,408.0,back,582.0,556.0,8.0,712.0,357.0,17,14,,,False,B
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r31,2,B,CHEN Yufei,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,net shot,False,True,above_net,back,685.0,408.0,front,820.0,470.0,back,630.0,385.0,8.0,597.0,546.0,17,14,,,False,B
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r31,3,A,HE Bingjiao,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,lob,False,True,above_net,front,820.0,470.0,front,457.0,323.0,back,741.0,503.0,8.0,643.0,369.0,17,14,,,False,B
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r31,4,B,CHEN Yufei,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,drop,False,False,below_net,front,457.0,323.0,front,839.0,483.0,front,488.0,321.0,8.0,608.0,544.0,17,14,,,False,B
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r31,5,A,HE Bingjiao,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,net shot,False,True,above_net,front,839.0,483.0,front,851.0,434.0,front,815.0,513.0,8.0,576.0,334.0,17,14,,,False,B
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r31,6,B,CHEN Yufei,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,lob,False,True,above_net,front,851.0,434.0,mid,886.0,626.0,front,778.0,407.0,8.0,720.0,533.0,17,14,,,False,B
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r31,7,A,HE Bingjiao,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,clear,True,False,below_net,mid,886.0,626.0,back,522.0,320.0,back,734.0,597.0,8.0,649.0,372.0,17,14,,,False,B
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r31,8,B,CHEN Yufei,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,clear,False,False,below_net,back,522.0,320.0,back,449.0,652.0,back,557.0,321.0,8.0,632.0,586.0,17,14,,,False,B
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r31,9,A,HE Bingjiao,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,clear,False,False,below_net,back,449.0,652.0,front,427.0,301.0,mid,408.0,630.0,8.0,566.0,349.0,17,14,out of bounds,opponent out of bounds,True,B
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r32,1,B,CHEN Yufei,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,long service,False,False,above_net,unk,,,back,763.0,664.0,back,591.0,367.0,8.0,758.0,620.0,18,14,,,False,A
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r32,2,A,HE Bingjiao,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,wrist smash,False,False,below_net,back,763.0,664.0,mid,463.0,361.0,back,729.0,655.0,8.0,588.0,357.0,18,14,,,False,A
He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv,He_Bing_Jiao_Chen_Yu_Fei_GWANGJU_YONEX_Korea_Masters_2022_Final|set1.csv|r32,3,B,CHEN Yufei,GWANGJU YONEX Korea Masters 2022,Finals,2022.0,defensive lob,False,False,above_net,mid,463.0,361.0,back,809.0,650.0,back,531.0,361.0,8.0,663.0,631.0,18,14,,,False,A
